"","interview_number","country_simplified","what_is_the_name_of_the_intervention","in_what_cities_countries_has_the_intervention_been_implemented"
"1","1","Multi","Youth Forum on Substance Youth Prevention","13 English speaking countries of OAS states"
"2","2","Multi","IBEM – Intervención Breve basada en Entrevista Motivacional","Colômbia / Bogotá, e outros diversos municípios/ México - Zacatecas / Brasil- Brasília"
"3","3","Chile","Continuo Preventivo","Chile, todo el pais (12 mil estab educacionales)"
"4","4","Brazil","Familias Fortes (Strengthening Families Program)","Aracaju (SE), Recife e arredores, Jaboatão (PE), FOrtaleza e arredores, Natal, Parnamirim e arredores (RN), Floripa, SP, BSB, e uma cidade do Acre. Vários países, diversos países na América Latina"
"5","5","Colombia","Programas para promover la salud mental y prevenir conductas de riesgo en tiempos de covid 19","Chía, Bogotá, Cogua, Tabio, Ubaté, Cajicá, Zipaquira."
"6","6","Brazil","Jogo Elos (Good Behavior Game)","Tubarao e Floripa (SC), SP, São Bernardo do Campo, Taboão da Serra (SP), Curitiba (PR), Fortaleza e outros municipios (CE), Amapá. Tambpem no Chile."
"7","7","Multi","Familias Unidas","face to face: Chile, Ecuador, US (RI,PA,FL) Ehealth: FL"
"8","8","Multi","Strengthening Families Program 10-14","Panama, Brazil, Honduras, El Salvador, Guatemala"
"9","9","Multi","STUDENT ASSISTANT PROGRAM","MOST CARIBBEANS COUNTRIES"
"10","10","Multi","GenerationPMTO","EN SANTIAGO DE CHILE. EN ESTADOS UNIDOS EN VARIAS CIUDADES. EN NORUEGA, ISLANDIA, MEXICO,"
"11","11","Peru","Programa escolar de prevención de uso de sustancias psicoactivas","Peru (Lima, Callao, Catamarca)"
"12","12","Multi","Caiu Na Rede","Foz de Iguaçu(BR)/Caguaçu (PY)/Puerto Iguaçu(AR), na tríplice fronteira"
"13","13","Multi","Sanamente y Consentidos","Bogota, Medellín, Cucuta, Cali, Barranquilla, Cartagena. Mexico y Guatemala."
"14","14","Mexico","Creciendo Juntos","Mexico"
"15","15","El Salvador","SIVAR SANO","Todavía en Ninguna"
"16","16","Multi","Mantente Real (Keepin' it Real)","Mexico (also Guatemala, Uruguay, Spain, Subsaharan Africa, and China but each country has its own cultural adaptation)"
"17","17","Colombia","Anímate","Bogota, Cucuta, Barranquilla, Perreira, Medellin,  Armenia"
"18","18","Brazil","PHAVI","São Paulo"
"19","19","Bahamas","I Totaly Matter!!!","Bahamas"
"20","20","Costa Rica","Centros Educativos Frente al Fenómeno de las Drogas (CEPREDE)","A nivel nacional en 29 regiones educativas, 7 provincias de CR"
"21","21","Chile","Yo Sé lo que Quiero/Mi Mejor Plan","Comunas Santiago."
"22","22","Mexico","Dejando Huellitas en Tu Vida","México"
"23","23","Mexico","AMBAR","México"
"24","24","Jamaica","Talk Di Truth","14 parishes of Jamaica"
"25","25","Multi","Health and Family Life Education (HFLE)","Grenada  & other Caribbean communities"
"26","26","Ecuador","El Arte de Ser Padre en Tiempo de Drogas","Guayaquil, Ecuador"
"27","27","Multi","Icelandic Prevention Model","All over iceland; 32 other countries (planetyouth.org through this initiative)"
"28","28","Brazil","Projeto Ser","São Paulo, Brasil. Outros protocolos adaptados para outro países."
"29","29","Colombia","Programa Ángel Protector","Bogotá, Baranquilla, Cali, Ibagué (Colombia)"
"30","30","Multi","CEMA-PEMA","**check video. Colombia (multiple cities), Mexico, Argentina"
"31","31","Multi","Familias Fuertes","Casi todos los depto de Colombia. Peru, Chile, Ecuador, Mexico, Panama, Rep Dom, Guatemala"
"32","32","Multi","Lions' Quest","Argentina, Bolivia, Brazil, Chile, Colombia, Costa Rica, Dominican Republic, Ecuador, El Salvador, Mexico, Panama, Paraguay, Peru, Uruguay, Belize, Bermuda, Trinidad, Haiti, Sint Maarten"
"33","33","Multi","Miles de Manos","Honduras, Nicaragua, El Salvador, Guatemala"
"34","34","Panama","Jovenes Construyendo un Mundo Mejor","Ciudad Panama, y Colón"
"35","35","Chile","Saliendo Aprendo","Santiago (Chile)"
"36","36","Multi","Encaminandolos hacia Buenas Decisiones","Se ha implementado en 50 estados de USA, en puerto Rico, Las islas vírgenes, Canadá, Colombia y México"
"37","37","Mexico","Para Vivir Sin Adicciones","Todos los estados de Mexico, en especial Ciudad de Mexico. Afuera de Mexico, capacitaron en proyectos especificos, pero no el modelo"
"38","38","Mexico","Desarollo de Pensamiento Critico sobre Tabaco","En 32 entidade de Mexico"
"39","39","Colombia","El cerebro crece contigo","Bogotá"
"40","40","Colombia","Programa de prevencion indicada para la cesacion de consumo de cigarillo","Bogotá, Medellín, Cali, Cartagena, Bucaramanga"
"41","41","Argentina","""Centros penales juveniles""--> ""Conformación de dispositivos de abordaje integral en red de los consumos problemáticos de sustancias psicoactivas en Centros de Responsabilidad Penal Juvenil de la Provincia de Buenos Aires""","Argentina (Bueno Aires)"
"42","42","Brazil","Programa Educacional de Resistência às Drogas - PROERD (DARE)","Em todos os Estados do Brasil."
"43","43","Brazil","#Tamojunto","Muitas cidades, possivelmente todos os estados. Também está sendo implementado só no Chile."
"44","44","Mexico","Empresas Que se Cuidan","Zacatecas, México"
"45","45","Mexico","Tomando Buenas Decisiones","Zacatecas , México"
"46","46","Mexico","Aprendiendo a dar Oportunidades, Habilidades , y Reconocimiento a los Adolescentes y Adultos (AHORA)","Zacatecas, Mexico"
"47",NA,NA,NA,NA
"48",NA,NA,NA,NA
"49",NA,NA,NA,NA
"50","Color key",NA,NA,NA
"51","These columns might be of special interest to you when filtering programs.",NA,NA,NA
